model_name,t2t_eval_1,t2t_eval_2,m2m_eval_1,m2m_eval_2
content_promotion_process_199.txt,0.8746891021728516,0.6562568887487636,0.8360381150041455,0.8000895446017398
loan_application_process_145.txt,0.8846808433532715,0.763552542888757,1.0,0.9999999999999998
purchase_order_workflow_1.txt,0.8603417932987213,0.644456610935075,1.0,1.0
accounts_receivable_process_0.txt,0.8512547314167023,0.7281565032374886,0.9931150419696493,0.9914739229024943
employee_onboarding_process_4.txt,0.751681524515152,0.6901264765432904,1.0,1.0
startup_due_diligence_for_a_venture_capitalist_7.txt,0.7533174693584442,0.552556170576658,0.8354676784624189,0.7792331881954522
final_grades_submission_process_6.txt,0.9269627571105957,0.8063385214124409,1.0,1.0
purchase_order_workflow_74.txt,0.8285929501056671,0.6392964750528336,0.9545454545454548,0.9444444444444444
content_promotion_process_48.txt,0.87923264503479,0.7017591796602523,0.9761401128221628,0.9667105841018884
order_fulfillment_process_90.txt,0.8521792948246002,0.8181531394757922,0.909090909090909,0.8888888888888891
budget_preparation_process_10.txt,0.8583845734596253,0.635941370978897,0.9836453293874072,0.9813703223015358
customer_support_process_for_the_ticket_management_54.txt,0.8509029150009155,0.7523345743835748,0.9235283265530775,0.9033520465042203
budget_preparation_process_54.txt,0.8524226069450378,0.7215355870320965,0.898550724637681,0.8825287356321839
account_payable_process_171.txt,0.8841576635837555,0.8170788317918778,0.9761242420409288,0.9680903630903629
order_fulfillment_process_2.txt,0.8498827457427979,0.81585046378049,0.9540235171400123,0.9117460317460319
client_onboarding_process_for_a_marketing_agency_40.txt,0.8321968972682953,0.6922889248246238,1.0,0.9999999999999998
client_onboarding_process_for_a_marketing_agency_102.txt,0.8070813536643981,0.7210406768321991,0.9843927059328234,0.9802125850340134
loan_application_process_79.txt,0.8557613551616668,0.5785400182401742,0.9507363586441017,0.9422826086956521
budget_preparation_process_83.txt,0.7803368687629699,0.7346128788259294,1.0,1.0
final_grades_submission_process_63.txt,0.9020850360393524,0.8135425180196763,0.9828169671370783,0.9746444032158317
account_payable_process_36.txt,0.8882969141006469,0.8420651237169903,0.9056669241071169,0.8677766032417195
customer_support_process_for_the_ticket_management_1.txt,0.8380464494228363,0.729023224711418,1.0,1.0
churn_rate_prevention_process_29.txt,0.7301901519298554,0.7050950759649276,1.0,1.0
budget_preparation_process_73.txt,0.8445286750793457,0.7359007011760366,0.9896551724137931,0.9874999999999998
project_management_process_45.txt,0.833705872297287,0.7700464093421167,0.9940403308976805,0.9919191919191919
content_promotion_process_129.txt,0.8899173140525818,0.7869229427405768,0.9815560205440363,0.9695238095238095
process_for_optimizing_a_process_27.txt,0.8545529663562774,0.7235177419193974,1.0,0.9999999999999998
process_for_optimizing_a_process_137.txt,0.8973170340061187,0.8592354400799824,0.8794784726281012,0.8336384439359268
process_for_optimizing_a_process_0.txt,0.8657708883285522,0.6415975653763973,0.9583333333333334,0.9166666666666666
purchase_order_workflow_190.txt,0.8154276490211487,0.7847971578439077,0.9069767441860466,0.8333333333333333
startup_due_diligence_for_a_venture_capitalist_92.txt,0.7385703682899475,0.6022522171120068,0.98125,0.9801715686274507
order_fulfillment_process_1.txt,0.809700882434845,0.8334218697888511,1.0,1.0
loan_application_process_6.txt,0.8518114149570465,0.669542071114887,1.0,0.9999999999999998
content_promotion_process_153.txt,0.8492039322853089,0.6782130772537656,0.9166019665205758,0.8856471547775895
loan_application_process_13.txt,0.8668292582035064,0.6181368513239756,1.0,0.9999999999999998
order_fulfillment_process_64.txt,0.8346436023712158,0.7045945284583351,0.9723530909330153,0.9653524492234169
accounts_receivable_process_41.txt,0.8559998273849487,0.7449641994067602,1.0,0.9999999999999998
project_management_process_23.txt,0.8144927561283112,0.6905797113974889,0.8695652173913044,0.7777777777777777
final_grades_submission_process_43.txt,0.9369052767753601,0.6876834076184493,0.9814814814814815,0.9722222222222221
project_management_process_6.txt,0.8423162519931793,0.6489359037743675,0.9166666666666666,0.8809523809523812
accounts_receivable_process_26.txt,0.8466169714927674,0.7083084857463836,0.9863636363636366,0.9833333333333332
accounts_receivable_process_43.txt,0.8283306777477264,0.7784510531595776,1.0,1.0
final_grades_submission_process_68.txt,0.9201502859592438,0.782297365201844,0.9779716466739365,0.9619047619047618
employee_onboarding_process_93.txt,0.8255487084388733,0.690775519720602,0.9864982659173946,0.9938271604938274
process_for_optimizing_a_process_99.txt,0.8901984333992005,0.7310416770170606,0.9926880265666318,0.9913043478260869
purchase_order_workflow_169.txt,0.8549389481544495,0.7352472518550025,1.0,0.9999999999999998
